id,cve_id,commit_url,project_name,commit_id,repo_url
7536,CVE-2021-29618,https://github.com/tensorflow/tensorflow/commit/1dc6a7ce6e0b3e27a7ae650bfc05b195ca793f88,tensorflow,1dc6a7ce6e0b3e27a7ae650bfc05b195ca793f88,https://github.com//tensorflow/tensorflow
7537,CVE-2021-29619,https://github.com/tensorflow/tensorflow/commit/82e6203221865de4008445b13c69b6826d2b28d9,tensorflow,82e6203221865de4008445b13c69b6826d2b28d9,https://github.com//tensorflow/tensorflow
7538,CVE-2021-29621,https://github.com/dpgaspar/Flask-AppBuilder/commit/780bd0e8fbf2d36ada52edb769477e0a4edae580,Flask-AppBuilder,780bd0e8fbf2d36ada52edb769477e0a4edae580,https://github.com//dpgaspar/Flask-AppBuilder
7539,CVE-2021-29625,https://github.com/vrana/adminer/commit/4043092ec2c0de2258d60a99d0c5958637d051a7,adminer,4043092ec2c0de2258d60a99d0c5958637d051a7,https://github.com//vrana/adminer
7540,CVE-2021-29642,https://github.com/lostintangent/gistpad/commit/230b05e8dea8d7ac5aae998bbe0a591d7f081b70,gistpad,230b05e8dea8d7ac5aae998bbe0a591d7f081b70,https://github.com//lostintangent/gistpad
7541,CVE-2021-29658,https://github.com/jnbt/vscode-rufo/commit/bc0d212436f76d12cbdab287802fa5bc743f818a,vscode-rufo,bc0d212436f76d12cbdab287802fa5bc743f818a,https://github.com//jnbt/vscode-rufo
7542,CVE-2021-29662,https://github.com/houseabsolute/Data-Validate-IP/commit/3bba13c819d616514a75e089badd75002fd4f14e,Data-Validate-IP,3bba13c819d616514a75e089badd75002fd4f14e,https://github.com//houseabsolute/Data-Validate-IP
7543,CVE-2021-30014,https://github.com/gpac/gpac/commit/51cdb67ff7c5f1242ac58c5aa603ceaf1793b788,gpac,51cdb67ff7c5f1242ac58c5aa603ceaf1793b788,https://github.com//gpac/gpac
7544,CVE-2021-30015,https://github.com/gpac/gpac/commit/13dad7d5ef74ca2e6fe4010f5b03eb12e9bbe0ec,gpac,13dad7d5ef74ca2e6fe4010f5b03eb12e9bbe0ec,https://github.com//gpac/gpac
7545,CVE-2021-30019,https://github.com/gpac/gpac/commit/22774aa9e62f586319c8f107f5bae950fed900bc,gpac,22774aa9e62f586319c8f107f5bae950fed900bc,https://github.com//gpac/gpac
7546,CVE-2021-30020,https://github.com/gpac/gpac/commit/51cdb67ff7c5f1242ac58c5aa603ceaf1793b788,gpac,51cdb67ff7c5f1242ac58c5aa603ceaf1793b788,https://github.com//gpac/gpac
7547,CVE-2021-30022,https://github.com/gpac/gpac/commit/51cdb67ff7c5f1242ac58c5aa603ceaf1793b788,gpac,51cdb67ff7c5f1242ac58c5aa603ceaf1793b788,https://github.com//gpac/gpac
7548,CVE-2021-30027,https://github.com/mity/md4c/commit/4fc808d8fe8d8904f8525bb4231d854f45e23a19,md4c,4fc808d8fe8d8904f8525bb4231d854f45e23a19,https://github.com//mity/md4c
7549,CVE-2021-30045,https://github.com/SerenityOS/serenity/commit/4317db7498eaa5a37068052bb0310fbc6a5f78e4,serenity,4317db7498eaa5a37068052bb0310fbc6a5f78e4,https://github.com//SerenityOS/serenity
7550,CVE-2021-30070,https://github.com/hestiacp/hestiacp/commit/27556a9a43aeaf308b33be224c2e70f2011574e6,hestiacp,27556a9a43aeaf308b33be224c2e70f2011574e6,https://github.com//hestiacp/hestiacp
7551,CVE-2021-30070,https://github.com/hestiacp/hestiacp/commit/9a1fccd37f2842fdf96ffb48895c4bfa9788c469,hestiacp,9a1fccd37f2842fdf96ffb48895c4bfa9788c469,https://github.com//hestiacp/hestiacp
7552,CVE-2021-30071,https://github.com/hestiacp/hestiacp/commit/706314c12872c7607e96a73dfc77dbbddad2875e,hestiacp,706314c12872c7607e96a73dfc77dbbddad2875e,https://github.com//hestiacp/hestiacp
7553,CVE-2021-30080,https://github.com/beego/beego/commit/d5df5e470d0a8ed291930ae802fd7e6b95226519,beego,d5df5e470d0a8ed291930ae802fd7e6b95226519,https://github.com//beego/beego
7554,CVE-2021-30124,https://github.com/sandhje/vscode-phpmd/commit/c462bf5c6f0160d0199855d5f8ed76be8d9beac0,vscode-phpmd,c462bf5c6f0160d0199855d5f8ed76be8d9beac0,https://github.com//sandhje/vscode-phpmd
7555,CVE-2021-30145,https://github.com/mpv-player/mpv/commit/d0c530919d8cd4d7a774e38ab064e0fabdae34e6,mpv,d0c530919d8cd4d7a774e38ab064e0fabdae34e6,https://github.com//mpv-player/mpv
7556,CVE-2021-30199,https://github.com/gpac/gpac/commit/b2db2f99b4c30f96e17b9a14537c776da6cb5dca,gpac,b2db2f99b4c30f96e17b9a14537c776da6cb5dca,https://github.com//gpac/gpac
7557,CVE-2021-3020,https://github.com/ClusterLabs/crmsh/commit/c538024b8ebd138dc373b005189471d9b77e9c82,crmsh,c538024b8ebd138dc373b005189471d9b77e9c82,https://github.com//ClusterLabs/crmsh
7558,CVE-2021-30218,https://github.com/michaelforney/samurai/commit/e84b6d99c85043fa1ba54851ee500540ec206918,samurai,e84b6d99c85043fa1ba54851ee500540ec206918,https://github.com//michaelforney/samurai
7559,CVE-2021-30219,https://github.com/michaelforney/samurai/commit/d2af3bc375e2a77139c3a28d6128c60cd8d08655,samurai,d2af3bc375e2a77139c3a28d6128c60cd8d08655,https://github.com//michaelforney/samurai
7560,CVE-2021-3027,https://github.com/LibrIT/passhport/commit/366b03f607729c4538e91b634ecc57c8398522a1,passhport,366b03f607729c4538e91b634ecc57c8398522a1,https://github.com//LibrIT/passhport
7561,CVE-2021-30465,https://github.com/opencontainers/runc/commit/0ca91f44f1664da834bc61115a849b56d22f595f,runc,0ca91f44f1664da834bc61115a849b56d22f595f,https://github.com//opencontainers/runc
7562,CVE-2021-30500,https://github.com/upx/upx/commit/90279abdfcd235172eab99651043051188938dcc,upx,90279abdfcd235172eab99651043051188938dcc,https://github.com//upx/upx
7563,CVE-2021-30501,https://github.com/upx/upx/commit/28e761cd42211dfe0124b7a29b2f74730f453e46,upx,28e761cd42211dfe0124b7a29b2f74730f453e46,https://github.com//upx/upx
7564,CVE-2021-30502,https://github.com/dramforever/vscode-ghc-simple/commit/bc7f6f0b857dade46ea51496d8bd1a4edef39b46,vscode-ghc-simple,bc7f6f0b857dade46ea51496d8bd1a4edef39b46,https://github.com//dramforever/vscode-ghc-simple
7565,CVE-2021-30503,https://github.com/hsimpson/vscode-glsllint/commit/3effba525bdff7d4257e66a6815ff956d2bce8ac,vscode-glsllint,3effba525bdff7d4257e66a6815ff956d2bce8ac,https://github.com//hsimpson/vscode-glsllint
7566,CVE-2021-3114,https://github.com/golang/go/commit/d95ca9138026cbe40e0857d76a81a16d03230871,go,d95ca9138026cbe40e0857d76a81a16d03230871,https://github.com//golang/go
7567,CVE-2021-3119,https://github.com/sqlcipher/sqlcipher/commit/cb71f53e8cea4802509f182fa5bead0ac6ab0e7f#diff-9305215a9a0ea69300281fc4af90bc7f3437e34a0e1745d030213152993ddae4,sqlcipher,cb71f53e8cea4802509f182fa5bead0ac6ab0e7f,https://github.com//sqlcipher/sqlcipher
7568,CVE-2021-3121,https://github.com/gogo/protobuf/commit/b03c65ea87cdc3521ede29f62fe3ce239267c1bc,protobuf,b03c65ea87cdc3521ede29f62fe3ce239267c1bc,https://github.com//gogo/protobuf
7569,CVE-2021-31245,https://github.com/Ysurac/openmptcprouter-vps-admin/commit/a01cbc8c3d3b8bb7720bf3ff234671b4c0e1859c#diff-b89ee68e63302a732d4bde35eb04a205b06f1611147e139642356f173195ab80,openmptcprouter-vps-admin,a01cbc8c3d3b8bb7720bf3ff234671b4c0e1859c,https://github.com//Ysurac/openmptcprouter-vps-admin
7570,CVE-2021-31254,https://github.com/gpac/gpac/commit/8986422c21fbd9a7bf6561cae65aae42077447e8,gpac,8986422c21fbd9a7bf6561cae65aae42077447e8,https://github.com//gpac/gpac
7571,CVE-2021-31255,https://github.com/gpac/gpac/commit/758135e91e623d7dfe7f6aaad7aeb3f791b7a4e5,gpac,758135e91e623d7dfe7f6aaad7aeb3f791b7a4e5,https://github.com//gpac/gpac
7572,CVE-2021-31256,https://github.com/gpac/gpac/commit/2da2f68bffd51d89b1d272d22aa8cc023c1c066e,gpac,2da2f68bffd51d89b1d272d22aa8cc023c1c066e,https://github.com//gpac/gpac
7573,CVE-2021-31257,https://github.com/gpac/gpac/commit/87afe070cd6866df7fe80f11b26ef75161de85e0,gpac,87afe070cd6866df7fe80f11b26ef75161de85e0,https://github.com//gpac/gpac
7574,CVE-2021-31258,https://github.com/gpac/gpac/commit/ebfa346eff05049718f7b80041093b4c5581c24e,gpac,ebfa346eff05049718f7b80041093b4c5581c24e,https://github.com//gpac/gpac
7575,CVE-2021-31259,https://github.com/gpac/gpac/commit/3b84ffcbacf144ce35650df958432f472b6483f8,gpac,3b84ffcbacf144ce35650df958432f472b6483f8,https://github.com//gpac/gpac
7576,CVE-2021-31260,https://github.com/gpac/gpac/commit/df8fffd839fe5ae9acd82d26fd48280a397411d9,gpac,df8fffd839fe5ae9acd82d26fd48280a397411d9,https://github.com//gpac/gpac
7577,CVE-2021-31261,https://github.com/gpac/gpac/commit/cd3738dea038dbd12e603ad48cd7373ae0440f65,gpac,cd3738dea038dbd12e603ad48cd7373ae0440f65,https://github.com//gpac/gpac
7578,CVE-2021-31262,https://github.com/gpac/gpac/commit/b2eab95e07cb5819375a50358d4806a8813b6e50,gpac,b2eab95e07cb5819375a50358d4806a8813b6e50,https://github.com//gpac/gpac
7579,CVE-2021-31294,https://github.com/redis/redis/commit/46f4ebbe842620f0976a36741a72482620aa4b48,redis,46f4ebbe842620f0976a36741a72482620aa4b48,https://github.com//redis/redis
7580,CVE-2021-31294,https://github.com/redis/redis/commit/6cbea7d29b5285692843bc1c351abba1a7ef326f,redis,6cbea7d29b5285692843bc1c351abba1a7ef326f,https://github.com//redis/redis
7581,CVE-2021-31414,https://github.com/LaurentTreguier/vscode-rpm-spec/commit/e19fb8e29cb48cadfd3238371e060d4ffd3384f9,vscode-rpm-spec,e19fb8e29cb48cadfd3238371e060d4ffd3384f9,https://github.com//LaurentTreguier/vscode-rpm-spec
7582,CVE-2021-31542,https://github.com/django/django/commit/04ac1624bdc2fa737188401757cf95ced122d26d,django,04ac1624bdc2fa737188401757cf95ced122d26d,https://github.com//django/django
7583,CVE-2021-31542,https://github.com/django/django/commit/25d84d64122c15050a0ee739e859f22ddab5ac48,django,25d84d64122c15050a0ee739e859f22ddab5ac48,https://github.com//django/django
7584,CVE-2021-31542,https://github.com/django/django/commit/c98f446c188596d4ba6de71d1b77b4a6c5c2a007,django,c98f446c188596d4ba6de71d1b77b4a6c5c2a007,https://github.com//django/django
7585,CVE-2021-3155,https://github.com/snapcore/snapd/commit/6bcaeeccd16ed8298a301dd92f6907f88c24cc85,snapd,6bcaeeccd16ed8298a301dd92f6907f88c24cc85,https://github.com//snapcore/snapd
7586,CVE-2021-3155,https://github.com/snapcore/snapd/commit/7d2a966620002149891446a53cf114804808dcca,snapd,7d2a966620002149891446a53cf114804808dcca,https://github.com//snapcore/snapd
7587,CVE-2021-31566,https://github.com/libarchive/libarchive/commit/b41daecb5ccb4c8e3b2c53fd6147109fc12c3043,libarchive,b41daecb5ccb4c8e3b2c53fd6147109fc12c3043,https://github.com//libarchive/libarchive
7588,CVE-2021-31571,https://github.com/FreeRTOS/FreeRTOS-Kernel/commit/47338393f1f79558f6144213409f09f81d7c4837,FreeRTOS-Kernel,47338393f1f79558f6144213409f09f81d7c4837,https://github.com//FreeRTOS/FreeRTOS-Kernel
7589,CVE-2021-31572,https://github.com/FreeRTOS/FreeRTOS-Kernel/commit/d05b9c123f2bf9090bce386a244fc934ae44db5b,FreeRTOS-Kernel,d05b9c123f2bf9090bce386a244fc934ae44db5b,https://github.com//FreeRTOS/FreeRTOS-Kernel
7590,CVE-2021-31590,https://github.com/pwndoc/pwndoc/commit/15f3dc0e212eda465e05fda0feb002d1bce2939d,pwndoc,15f3dc0e212eda465e05fda0feb002d1bce2939d,https://github.com//pwndoc/pwndoc
7591,CVE-2021-31590,https://github.com/pwndoc/pwndoc/commit/ff1b868cec55f5b6c7a91e15a2b0b1f4324121ab,pwndoc,ff1b868cec55f5b6c7a91e15a2b0b1f4324121ab,https://github.com//pwndoc/pwndoc
7592,CVE-2021-31597,https://github.com/mjwwit/node-XMLHttpRequest/commit/bf53329b61ca6afc5d28f6b8d2dc2e3ca740a9b2,node-XMLHttpRequest,bf53329b61ca6afc5d28f6b8d2dc2e3ca740a9b2,https://github.com//mjwwit/node-XMLHttpRequest
7593,CVE-2021-31606,https://github.com/furlongm/openvpn-monitor/commit/ddb9d31ef0ec56f578bdacf99ebe9d68455ed8ca,openvpn-monitor,ddb9d31ef0ec56f578bdacf99ebe9d68455ed8ca,https://github.com//furlongm/openvpn-monitor
7594,CVE-2021-31616,https://github.com/keepkey/keepkey-firmware/commit/e49d45594002d4d3fbc1f03488e6dfc0a0a65836,keepkey-firmware,e49d45594002d4d3fbc1f03488e6dfc0a0a65836,https://github.com//keepkey/keepkey-firmware
7595,CVE-2021-31660,https://github.com/RIOT-OS/RIOT/commit/85da504d2dc30188b89f44c3276fc5a25b31251f,RIOT,85da504d2dc30188b89f44c3276fc5a25b31251f,https://github.com//RIOT-OS/RIOT
7596,CVE-2021-31661,https://github.com/RIOT-OS/RIOT/commit/609c9ada34da5546cffb632a98b7ba157c112658,RIOT,609c9ada34da5546cffb632a98b7ba157c112658,https://github.com//RIOT-OS/RIOT
7597,CVE-2021-31662,https://github.com/RIOT-OS/RIOT/commit/07f1254d8537497552e7dce80364aaead9266bbe,RIOT,07f1254d8537497552e7dce80364aaead9266bbe,https://github.com//RIOT-OS/RIOT
7598,CVE-2021-31663,https://github.com/RIOT-OS/RIOT/commit/bc59d60be60dfc0a05def57d74985371e4f22d79,RIOT,bc59d60be60dfc0a05def57d74985371e4f22d79,https://github.com//RIOT-OS/RIOT
7599,CVE-2021-31664,https://github.com/RIOT-OS/RIOT/commit/44741ff99f7a71df45420635b238b9c22093647a,RIOT,44741ff99f7a71df45420635b238b9c22093647a,https://github.com//RIOT-OS/RIOT
7600,CVE-2021-31712,https://github.com/jpuri/react-draft-wysiwyg/commit/d2faeb612b53f10dff048de7dc57e1f4044b5380,react-draft-wysiwyg,d2faeb612b53f10dff048de7dc57e1f4044b5380,https://github.com//jpuri/react-draft-wysiwyg
7601,CVE-2021-3172,https://github.com/PHPFusion/PHPFusion/commit/7b8df6925cc7cfd8585d4f34d9120ff3a2e5753e,PHPFusion,7b8df6925cc7cfd8585d4f34d9120ff3a2e5753e,https://github.com//PHPFusion/PHPFusion
7602,CVE-2021-31780,https://github.com/MISP/MISP/commit/a0f08501d2850025892e703f40fb1570c7995478,MISP,a0f08501d2850025892e703f40fb1570c7995478,https://github.com//MISP/MISP
7603,CVE-2021-31783,https://github.com/Piwigo/LocalFilesEditor/commit/dda691d3e45bfd166ac175c70bd8b91cb4917b6b,LocalFilesEditor,dda691d3e45bfd166ac175c70bd8b91cb4917b6b,https://github.com//Piwigo/LocalFilesEditor
7604,CVE-2021-31800,https://github.com/SecureAuthCorp/impacket/commit/49c643bf66620646884ed141c94e5fdd85bcdd2f,impacket,49c643bf66620646884ed141c94e5fdd85bcdd2f,https://github.com//SecureAuthCorp/impacket
7605,CVE-2021-31829,https://github.com/torvalds/linux/commit/801c6058d14a82179a7ee17a4b532cac6fad067f,linux,801c6058d14a82179a7ee17a4b532cac6fad067f,https://github.com//torvalds/linux
7606,CVE-2021-3184,https://github.com/MISP/MISP/commit/8283e0fbec551f45f3f181cdb2cf29cddc23df66,MISP,8283e0fbec551f45f3f181cdb2cf29cddc23df66,https://github.com//MISP/MISP
7607,CVE-2021-31855,https://github.com/KDE/messagelib/commit/3b5b171e91ce78b966c98b1292a1bcbc8d984799,messagelib,3b5b171e91ce78b966c98b1292a1bcbc8d984799,https://github.com//KDE/messagelib
7608,CVE-2021-31873,https://github.com/huolinjue/klibc/commit/a31ae8c508fc8d1bca4f57e9f9f88127572d5202,klibc,a31ae8c508fc8d1bca4f57e9f9f88127572d5202,https://github.com//huolinjue/klibc
7609,CVE-2021-31916,https://github.com/torvalds/linux/commit/4edbe1d7bcffcd6269f3b5eb63f710393ff2ec7a,linux,4edbe1d7bcffcd6269f3b5eb63f710393ff2ec7a,https://github.com//torvalds/linux
7610,CVE-2021-31933,https://github.com/chamilo/chamilo-lms/commit/229302139e8d23bf6862183cf219b967f6e2fbc1,chamilo-lms,229302139e8d23bf6862183cf219b967f6e2fbc1,https://github.com//chamilo/chamilo-lms
7611,CVE-2021-31933,https://github.com/chamilo/chamilo-lms/commit/f65d065061a77bb2e84f73217079ce3998cf3453,chamilo-lms,f65d065061a77bb2e84f73217079ce3998cf3453,https://github.com//chamilo/chamilo-lms
7612,CVE-2021-32020,https://github.com/FreeRTOS/FreeRTOS-Kernel/commit/c7a9a01c94987082b223d3e59969ede64363da63,FreeRTOS-Kernel,c7a9a01c94987082b223d3e59969ede64363da63,https://github.com//FreeRTOS/FreeRTOS-Kernel
7613,CVE-2021-32054,https://github.com/FirelyTeam/spark/commit/9c79320059f92d8aa4fbd6cc4fa8f9d5d6ba9941,spark,9c79320059f92d8aa4fbd6cc4fa8f9d5d6ba9941,https://github.com//FirelyTeam/spark
7614,CVE-2021-32055,https://github.com/neomutt/neomutt/commit/fa1db5785e5cfd9d3cd27b7571b9fe268d2ec2dc,neomutt,fa1db5785e5cfd9d3cd27b7571b9fe268d2ec2dc,https://github.com//neomutt/neomutt
7615,CVE-2021-32066,https://github.com/ruby/ruby/commit/a21a3b7d23704a01d34bd79d09dc37897e00922a,ruby,a21a3b7d23704a01d34bd79d09dc37897e00922a,https://github.com//ruby/ruby
7616,CVE-2021-32078,https://github.com/torvalds/linux/commit/298a58e165e447ccfaae35fe9f651f9d7e15166f,linux,298a58e165e447ccfaae35fe9f651f9d7e15166f,https://github.com//torvalds/linux
7617,CVE-2021-32132,https://github.com/gpac/gpac/commit/e74be5976a6fee059c638050a237893f7e9a3b23,gpac,e74be5976a6fee059c638050a237893f7e9a3b23,https://github.com//gpac/gpac
7618,CVE-2021-32134,https://github.com/gpac/gpac/commit/328c6d682698fdb9878dbb4f282963d42c538c01,gpac,328c6d682698fdb9878dbb4f282963d42c538c01,https://github.com//gpac/gpac
7619,CVE-2021-32135,https://github.com/gpac/gpac/commit/b8f8b202d4fc23eb0ab4ce71ae96536ca6f5d3f8,gpac,b8f8b202d4fc23eb0ab4ce71ae96536ca6f5d3f8,https://github.com//gpac/gpac
7620,CVE-2021-32136,https://github.com/gpac/gpac/commit/eb71812fcc10e9c5348a5d1c61bd25b6fa06eaed,gpac,eb71812fcc10e9c5348a5d1c61bd25b6fa06eaed,https://github.com//gpac/gpac
7621,CVE-2021-32137,https://github.com/gpac/gpac/commit/328def7d3b93847d64ecb6e9e0399684e57c3eca,gpac,328def7d3b93847d64ecb6e9e0399684e57c3eca,https://github.com//gpac/gpac
7622,CVE-2021-32138,https://github.com/gpac/gpac/commit/289ffce3e0d224d314f5f92a744d5fe35999f20b,gpac,289ffce3e0d224d314f5f92a744d5fe35999f20b,https://github.com//gpac/gpac
7623,CVE-2021-32139,https://github.com/gpac/gpac/commit/d527325a9b72218612455a534a508f9e1753f76e,gpac,d527325a9b72218612455a534a508f9e1753f76e,https://github.com//gpac/gpac
7624,CVE-2021-32142,https://github.com/LibRaw/LibRaw/commit/bc3aaf4223fdb70d52d470dae65c5a7923ea2a49,LibRaw,bc3aaf4223fdb70d52d470dae65c5a7923ea2a49,https://github.com//LibRaw/LibRaw
7625,CVE-2021-32268,https://github.com/gpac/gpac/commit/388ecce75d05e11fc8496aa4857b91245007d26e,gpac,388ecce75d05e11fc8496aa4857b91245007d26e,https://github.com//gpac/gpac
7626,CVE-2021-32272,https://github.com/knik0/faad2/commit/1b71a6ba963d131375f5e489b3b25e36f19f3f24,faad2,1b71a6ba963d131375f5e489b3b25e36f19f3f24,https://github.com//knik0/faad2
7627,CVE-2021-32399,https://github.com/torvalds/linux/commit/e2cb6b891ad2b8caa9131e3be70f45243df82a80,linux,e2cb6b891ad2b8caa9131e3be70f45243df82a80,https://github.com//torvalds/linux
7628,CVE-2021-32419,https://github.com/schismtracker/schismtracker/commit/1e2cc389a2a058fd13d99460c11115a6f7f7a6a4,schismtracker,1e2cc389a2a058fd13d99460c11115a6f7f7a6a4,https://github.com//schismtracker/schismtracker
7629,CVE-2021-32434,https://github.com/leesavide/abcm2ps/commit/2f56e1179cab6affeb8afa9d6c324008fe40d8e3,abcm2ps,2f56e1179cab6affeb8afa9d6c324008fe40d8e3,https://github.com//leesavide/abcm2ps
7630,CVE-2021-32435,https://github.com/leesavide/abcm2ps/commit/3169ace6d63f6f517a64e8df0298f44a490c4a15,abcm2ps,3169ace6d63f6f517a64e8df0298f44a490c4a15,https://github.com//leesavide/abcm2ps
7631,CVE-2021-32436,https://github.com/leesavide/abcm2ps/commit/2f56e1179cab6affeb8afa9d6c324008fe40d8e3,abcm2ps,2f56e1179cab6affeb8afa9d6c324008fe40d8e3,https://github.com//leesavide/abcm2ps
7632,CVE-2021-32437,https://github.com/gpac/gpac/commit/1653f31cf874eb6df964bea88d58d8e9b98b485e,gpac,1653f31cf874eb6df964bea88d58d8e9b98b485e,https://github.com//gpac/gpac
7633,CVE-2021-32438,https://github.com/gpac/gpac/commit/00194f5fe462123f70b0bae7987317b52898b868,gpac,00194f5fe462123f70b0bae7987317b52898b868,https://github.com//gpac/gpac
7634,CVE-2021-32439,https://github.com/gpac/gpac/commit/77ed81c069e10b3861d88f72e1c6be1277ee7eae,gpac,77ed81c069e10b3861d88f72e1c6be1277ee7eae,https://github.com//gpac/gpac
7635,CVE-2021-32440,https://github.com/gpac/gpac/commit/f0ba83717b6e4d7a15a1676d1fe06152e199b011,gpac,f0ba83717b6e4d7a15a1676d1fe06152e199b011,https://github.com//gpac/gpac
7636,CVE-2021-32470,https://github.com/craftcms/cms/commit/f9378aa154b5f9b64bed3d59cce0c4a8184bf5e6,cms,f9378aa154b5f9b64bed3d59cce0c4a8184bf5e6,https://github.com//craftcms/cms
7637,CVE-2021-32494,https://github.com/radareorg/radare2/commit/a07dedb804a82bc01c07072861942dd80c6b6d62,radare2,a07dedb804a82bc01c07072861942dd80c6b6d62,https://github.com//radareorg/radare2
7638,CVE-2021-32495,https://github.com/radareorg/radare2/commit/5e16e2d1c9fe245e4c17005d779fde91ec0b9c05,radare2,5e16e2d1c9fe245e4c17005d779fde91ec0b9c05,https://github.com//radareorg/radare2
7639,CVE-2021-32568,https://github.com/zmister2016/mrdoc/commit/bb49e1287700b4e7681eab544c61093821ce72f6,mrdoc,bb49e1287700b4e7681eab544c61093821ce72f6,https://github.com//zmister2016/mrdoc
7640,CVE-2021-3258,https://github.com/q2a-projects/Q2A-Ultimate-SEO/commit/20069f28147c6f2c3acca4e3f6f5154537c5d536,Q2A-Ultimate-SEO,20069f28147c6f2c3acca4e3f6f5154537c5d536,https://github.com//q2a-projects/Q2A-Ultimate-SEO
