id,cve_id,commit_url,project_name,commit_id,repo_url,parent_commit_id
12035,CVE-2023-2850,https://github.com/NodeBB/NodeBB/commit/51096ad2345fb1d1380bec0a447113489ef6c359,NodeBB,51096ad2345fb1d1380bec0a447113489ef6c359,https://github.com//NodeBB/NodeBB,d55cd464a0b49e9f0230692fe416464770b58457
12036,CVE-2023-2859,https://github.com/nilsteampassnet/teampass/commit/1f51482a0c4d152ca876844212b0f8f3cb9387af,teampass,1f51482a0c4d152ca876844212b0f8f3cb9387af,https://github.com//nilsteampassnet/teampass,b9c7678a65914c337fe7eeb2f15800f90cda12c0
12037,CVE-2023-28606,https://github.com/MISP/MISP/commit/30255b8d683df4ec54f856282b3bde9106d5ae1a,MISP,30255b8d683df4ec54f856282b3bde9106d5ae1a,https://github.com//MISP/MISP,69e3948deaf01cd417b61c55cd059bf6d5650d1e
12038,CVE-2023-28607,https://github.com/MISP/MISP/commit/78f423451a4c795991e739ee970bc5215c061591,MISP,78f423451a4c795991e739ee970bc5215c061591,https://github.com//MISP/MISP,30255b8d683df4ec54f856282b3bde9106d5ae1a
12039,CVE-2023-28609,https://github.com/ansible-semaphore/semaphore/commit/3e4a62b7f2b1ef0660c9fb839818a53c80a5a8b1,semaphore,3e4a62b7f2b1ef0660c9fb839818a53c80a5a8b1,https://github.com//ansible-semaphore/semaphore,f62cea43537c22590a2cbdc2eb85dd2ae915f618
12040,CVE-2023-28623,https://github.com/zulip/zulip/commit/3df1b4dd7c210c21deb6f829df19412b74573f8d,zulip,3df1b4dd7c210c21deb6f829df19412b74573f8d,https://github.com//zulip/zulip,baf9382f2405d62ae387d6be24f0c7a0938bb4af
12041,CVE-2023-28625,https://github.com/OpenIDC/mod_auth_openidc/commit/c0e1edac3c4c19988ccdc7713d7aebfce6ff916a,mod_auth_openidc,c0e1edac3c4c19988ccdc7713d7aebfce6ff916a,https://github.com//OpenIDC/mod_auth_openidc,00b9b8a135e10361266e254847ac090ab5a3ddb0
12042,CVE-2023-28626,https://github.com/kivikakk/comrak/commit/ce795b7f471b01589f842dc09af38b025701178d,comrak,ce795b7f471b01589f842dc09af38b025701178d,https://github.com//kivikakk/comrak,327056e768ef66a0145bf577f5d417d8248a04cd
12043,CVE-2023-28627,https://github.com/pymedusa/Medusa/commit/66d4be8f0872bd5ddcdc5c5a58cb014d22834a45,Medusa,66d4be8f0872bd5ddcdc5c5a58cb014d22834a45,https://github.com//pymedusa/Medusa,d44ae910b2e6e94db608ee74221d1ce230118651
12044,CVE-2023-28628,https://github.com/lambdaisland/uri/commit/f46db3e84846f79e14bfee0101d9c7a872321820,uri,f46db3e84846f79e14bfee0101d9c7a872321820,https://github.com//lambdaisland/uri,d3355fcd3e235238f4dcd37be97787a84e580072
12045,CVE-2023-28629,https://github.com/gocd/gocd/commit/95f758229d419411a38577608709d8552cccf193,gocd,95f758229d419411a38577608709d8552cccf193,https://github.com//gocd/gocd,c6aa644973b034305bbe9ea34b010dcf5b5790ce
12046,CVE-2023-28629,https://github.com/gocd/gocd/commit/c6aa644973b034305bbe9ea34b010dcf5b5790ce,gocd,c6aa644973b034305bbe9ea34b010dcf5b5790ce,https://github.com//gocd/gocd,9e15a287c875de3de24f3c3cc19de70d38421a33
12047,CVE-2023-28630,https://github.com/gocd/gocd/commit/6545481e7b36817dd6033bf614585a8db242070d,gocd,6545481e7b36817dd6033bf614585a8db242070d,https://github.com//gocd/gocd,e3facea4f17aad4b65604c721d1ed07e5d6f6dda
12048,CVE-2023-28631,https://github.com/kivikakk/comrak/commit/9ff5f8df0ac951f5742d22a72c39b89a15f56639,comrak,9ff5f8df0ac951f5742d22a72c39b89a15f56639,https://github.com//kivikakk/comrak,70f97f3ea4eae30ffbd1b94c764a3de2f1c41d2a
12049,CVE-2023-28633,https://github.com/glpi-project/glpi/commit/e2819da64c9075050805a44c834e1f4dc621a982,glpi,e2819da64c9075050805a44c834e1f4dc621a982,https://github.com//glpi-project/glpi,5ed5cef9672cb2caf383392277730ebe68099963
12050,CVE-2023-28638,https://github.com/brantburnett/Snappier/commit/d7ac5267b5b18439e6d108f8138edf48c436b32f,Snappier,d7ac5267b5b18439e6d108f8138edf48c436b32f,https://github.com//brantburnett/Snappier,e3c98344b3cb1681982427142f2def16b36035b8
12051,CVE-2023-28753,https://github.com/facebook/netconsd/commit/9fc54edf54f7caea1189c2b979337ed37af2c60e,netconsd,9fc54edf54f7caea1189c2b979337ed37af2c60e,https://github.com//facebook/netconsd,94f035bd3ca5f7330415c4c30ef9493ce9b0292f
12053,CVE-2023-2881,https://github.com/pimcore/customer-data-framework/commit/d1d58c10313f080737dc1e71fab3beb12488a1e6,customer-data-framework,d1d58c10313f080737dc1e71fab3beb12488a1e6,https://github.com//pimcore/customer-data-framework,e8424fd71784061bcfbc482dc48517d2af042705
12054,CVE-2023-28836,https://github.com/wagtail/wagtail/commit/eefc3381d37b476791610e5d30594fae443f33af,wagtail,eefc3381d37b476791610e5d30594fae443f33af,https://github.com//wagtail/wagtail,bc84bf9815610cfbf8db3b6050c7ddcbaa4b9713
12055,CVE-2023-28836,https://github.com/wagtail/wagtail/commit/bc84bf9815610cfbf8db3b6050c7ddcbaa4b9713,wagtail,bc84bf9815610cfbf8db3b6050c7ddcbaa4b9713,https://github.com//wagtail/wagtail,158acef60615bbeeae07713b2888dad07b0ee1ff
12056,CVE-2023-28836,https://github.com/wagtail/wagtail/commit/5be2b1ed55fd7259dfdf2c82e7701dba407b8b62,wagtail,5be2b1ed55fd7259dfdf2c82e7701dba407b8b62,https://github.com//wagtail/wagtail,18d583282f5aec4732fd90d94ebbed2689d38760
12057,CVE-2023-28836,https://github.com/wagtail/wagtail/commit/ff806ab173a504395fdfb3139eb0a29444ab4b91,wagtail,ff806ab173a504395fdfb3139eb0a29444ab4b91,https://github.com//wagtail/wagtail,f6eae49db5f5e63a15552853ea480e901b97b3eb
12058,CVE-2023-28837,https://github.com/wagtail/wagtail/commit/cfa11bbe00dbe7ce8cd4c0bbfe2a898a690df2bf,wagtail,cfa11bbe00dbe7ce8cd4c0bbfe2a898a690df2bf,https://github.com//wagtail/wagtail,3c0c64642b9e5b8d28b111263c7f4bddad6c3880
12059,CVE-2023-28837,https://github.com/wagtail/wagtail/commit/3c0c64642b9e5b8d28b111263c7f4bddad6c3880,wagtail,3c0c64642b9e5b8d28b111263c7f4bddad6c3880,https://github.com//wagtail/wagtail,eefc3381d37b476791610e5d30594fae443f33af
12060,CVE-2023-28837,https://github.com/wagtail/wagtail/commit/c9d2fcd650a88d76ae122646142245e5927a9165,wagtail,c9d2fcd650a88d76ae122646142245e5927a9165,https://github.com//wagtail/wagtail,cfa11bbe00dbe7ce8cd4c0bbfe2a898a690df2bf
12061,CVE-2023-28837,https://github.com/wagtail/wagtail/commit/d4022310cbe497993459c3136311467c7ac6329a,wagtail,d4022310cbe497993459c3136311467c7ac6329a,https://github.com//wagtail/wagtail,c9d2fcd650a88d76ae122646142245e5927a9165
12062,CVE-2023-28843,https://github.com/202ecommerce/paypal/commit/2f6884ea1d0fe4b58441699fcc1d6c56c7d733eb,paypal,2f6884ea1d0fe4b58441699fcc1d6c56c7d733eb,https://github.com//202ecommerce/paypal,def742d78b76450c06fc366246682c276bd4fc42
12063,CVE-2023-28846,https://github.com/unpoly/unpoly-rails/commit/cd9ad0007daceeb3b2354fdcab4f88350427bf16,unpoly-rails,cd9ad0007daceeb3b2354fdcab4f88350427bf16,https://github.com//unpoly/unpoly-rails,b5056b898f68446d3a1cdd27e5914a9d526f3160
12064,CVE-2023-28851,https://github.com/bigfork/silverstripe-form-capture/commit/5b3aa39dd1eef042f173167b0fa4d3f717971772,silverstripe-form-capture,5b3aa39dd1eef042f173167b0fa4d3f717971772,https://github.com//bigfork/silverstripe-form-capture,9da789e26e38cac8f09d20fca7b36f7b3678a28c
12065,CVE-2023-28854,https://github.com/paijp/nophp/commit/e5409aa2d441789cbb35f6b119bef97ecc3986aa,nophp,e5409aa2d441789cbb35f6b119bef97ecc3986aa,https://github.com//paijp/nophp,dc26abfc2d8bee71aeaf4b62f91a52d998f87cef
12066,CVE-2023-28855,https://github.com/pluginsGLPI/fields/commit/784260be7db185bb1e7d66b299997238c4c0205d,fields,784260be7db185bb1e7d66b299997238c4c0205d,https://github.com//pluginsGLPI/fields,624adbb8b6f4e31d0f4501ff194c46b6915f2ac0
12067,CVE-2023-28856,https://github.com/redis/redis/commit/bc7fe41e5857a0854d524e2a63a028e9394d2a5c,redis,bc7fe41e5857a0854d524e2a63a028e9394d2a5c,https://github.com//redis/redis,a7da7473cbd791589b943f38dcb855404a872928
12068,CVE-2023-28883,https://github.com/cerebrate-project/cerebrate/commit/5f1c99cd534442ec40c2129769608e3e61ff8be3,cerebrate,5f1c99cd534442ec40c2129769608e3e61ff8be3,https://github.com//cerebrate-project/cerebrate,7df0169ecf543985abe5451973fa8a1abd6cd4cc
12069,CVE-2023-28884,https://github.com/MISP/MISP/commit/b94c7978e5e6b1db369abeedbbf00bca975b08b7,MISP,b94c7978e5e6b1db369abeedbbf00bca975b08b7,https://github.com//MISP/MISP,c979ab33f48a997531ad1633fe834fb7e30204ca
12070,CVE-2023-29003,https://github.com/sveltejs/kit/commit/bb2253d51d00aba2e4353952d4fb0dcde6c77123,kit,bb2253d51d00aba2e4353952d4fb0dcde6c77123,https://github.com//sveltejs/kit,0e4b9b1ca85f389e7e74c6d7f41d482fee31a21f
12071,CVE-2023-29006,https://github.com/pluginsGLPI/order/commit/c78e64b95e54d5e47d9835984c93049f245b579e,order,c78e64b95e54d5e47d9835984c93049f245b579e,https://github.com//pluginsGLPI/order,0fc97d5edf6c2c661cf87fe2e718d82602ad03b0
12072,CVE-2023-29007,https://github.com/git/git/commit/528290f8c61222433a8cf02fb7cfffa8438432b4,git,528290f8c61222433a8cf02fb7cfffa8438432b4,https://github.com//git/git,4fe5d0b10afdc9ac5b703605b8d84d1ce5d71e87
12073,CVE-2023-29008,https://github.com/sveltejs/kit/commit/ba436c6685e751d968a960fbda65f24cf7a82e9f,kit,ba436c6685e751d968a960fbda65f24cf7a82e9f,https://github.com//sveltejs/kit,23d8327e2559cd43f996ee61e10e99bd62f1002b
12074,CVE-2023-29013,https://github.com/traefik/traefik/commit/4ed3964b3586565519249bbdc55eb1b961c08c49,traefik,4ed3964b3586565519249bbdc55eb1b961c08c49,https://github.com//traefik/traefik,a020ab640dda87c1334d9578b155dd60717a3b68
12075,CVE-2023-29014,https://github.com/intranda/goobi-viewer-core/commit/c29efe60e745a94d03debc17681c4950f3917455,goobi-viewer-core,c29efe60e745a94d03debc17681c4950f3917455,https://github.com//intranda/goobi-viewer-core,0c2447c232b48934821b01aa5a3243a18ed23ef4
12076,CVE-2023-29015,https://github.com/intranda/goobi-viewer-core/commit/f0ccde2d469efd9597c3062d00177a63341f2256,goobi-viewer-core,f0ccde2d469efd9597c3062d00177a63341f2256,https://github.com//intranda/goobi-viewer-core,60163de2519b2f2c528c569ed65a07b6b407ae4a
12077,CVE-2023-29016,https://github.com/intranda/goobi-viewer-core/commit/8eadb32b3fdcb775678b74d95bc3df018a5d5238,goobi-viewer-core,8eadb32b3fdcb775678b74d95bc3df018a5d5238,https://github.com//intranda/goobi-viewer-core,1376ecfb5d6d81079d5edd96429ebc86b6808101
12078,CVE-2023-29017,https://github.com/patriksimek/vm2/commit/d534e5785f38307b70d3aac1945260a261a94d50,vm2,d534e5785f38307b70d3aac1945260a261a94d50,https://github.com//patriksimek/vm2,e541782b7ff709c07676d07d982517d0591e5774
12079,CVE-2023-29019,https://github.com/fastify/fastify-passport/commit/43c82c321db58ea3e375dd475de60befbfcf2a11,fastify-passport,43c82c321db58ea3e375dd475de60befbfcf2a11,https://github.com//fastify/fastify-passport,121afaefc8601d3ffcf1b327aff3661ae9acce63
12080,CVE-2023-29020,https://github.com/fastify/fastify-passport/commit/07c90feab9cba0dd4779e47cfb0717a7e2f01d3d,fastify-passport,07c90feab9cba0dd4779e47cfb0717a7e2f01d3d,https://github.com//fastify/fastify-passport,43c82c321db58ea3e375dd475de60befbfcf2a11
12081,CVE-2023-29193,https://github.com/authzed/spicedb/commit/9bbd7d76b6eaba33fe0236014f9b175d21232999,spicedb,9bbd7d76b6eaba33fe0236014f9b175d21232999,https://github.com//authzed/spicedb,7ecd240db30500d629f29b66a51a5b327c604554
12082,CVE-2023-29194,https://github.com/vitessio/vitess/commit/adf10196760ad0b3991a7aa7a8580a544e6ddf88,vitess,adf10196760ad0b3991a7aa7a8580a544e6ddf88,https://github.com//vitessio/vitess,098913a2bb0bae0c6f5d6e24a9d5fb2a79088890
12083,CVE-2023-29195,https://github.com/vitessio/vitess/commit/9dcbd7de3180f47e94f54989fb5c66daea00c920,vitess,9dcbd7de3180f47e94f54989fb5c66daea00c920,https://github.com//vitessio/vitess,b04c38de2cc71c8cb89296fd7c602dc950ffdc00
12084,CVE-2023-29199,https://github.com/patriksimek/vm2/commit/24c724daa7c09f003e556d7cd1c7a8381cb985d7,vm2,24c724daa7c09f003e556d7cd1c7a8381cb985d7,https://github.com//patriksimek/vm2,115d1644b7308a5570cba58ec461ae61b96a583c
12085,CVE-2023-29200,https://github.com/contao/contao/commit/6f3e705f4ff23f4419563d09d8485793569f31df,contao,6f3e705f4ff23f4419563d09d8485793569f31df,https://github.com//contao/contao,8e211cc29d2d11991f9a1ef47a95ea0b3477966e
12086,CVE-2023-29201,https://github.com/xwiki/xwiki-commons/commit/4a185e0594d90cd4916d60aa60bb4333dc5623b2,xwiki-commons,4a185e0594d90cd4916d60aa60bb4333dc5623b2,https://github.com//xwiki/xwiki-commons,67aeae54995f939142d28ca6e9403c9c1b01fe2c
12087,CVE-2023-29201,https://github.com/xwiki/xwiki-commons/commit/b11eae9d82cb53f32962056b5faa73f3720c6182,xwiki-commons,b11eae9d82cb53f32962056b5faa73f3720c6182,https://github.com//xwiki/xwiki-commons,4a185e0594d90cd4916d60aa60bb4333dc5623b2
12088,CVE-2023-29202,https://github.com/xwiki/xwiki-platform/commit/5c7ebe47c2897e92d8f04fe2e15027e84dc3ec03,xwiki-platform,5c7ebe47c2897e92d8f04fe2e15027e84dc3ec03,https://github.com//xwiki/xwiki-platform,4f64320c98733379798226bb7d94742bb67a5726
12089,CVE-2023-29204,https://github.com/xwiki/xwiki-platform/commit/e4f7f68e93cb08c25632c126356d218abf192d1e#diff-c445f288d5d63424f56ef13f65514ab4e174a72e979b53b88197c2b7def267cf,xwiki-platform,e4f7f68e93cb08c25632c126356d218abf192d1e,https://github.com//xwiki/xwiki-platform,00af08f137dbc923f2fc161384b8c3300a455f3b
12090,CVE-2023-29206,https://github.com/xwiki/xwiki-platform/commit/fe65bc35d5672dd2505b7ac4ec42aec57d500fbb,xwiki-platform,fe65bc35d5672dd2505b7ac4ec42aec57d500fbb,https://github.com//xwiki/xwiki-platform,4fac9f2357dc9e9bad5c7e651f9608b908c737ad
12091,CVE-2023-29207,https://github.com/xwiki/xwiki-platform/commit/65ca06c51e7a1d5a579344c7272b2cc9a9a21126,xwiki-platform,65ca06c51e7a1d5a579344c7272b2cc9a9a21126,https://github.com//xwiki/xwiki-platform,0dd72f8348b050a962411b4fb51f07e99f59947c
12092,CVE-2023-29208,https://github.com/xwiki/xwiki-platform/commit/d9e947559077e947315bf700c5703dfc7dd8a8d7,xwiki-platform,d9e947559077e947315bf700c5703dfc7dd8a8d7,https://github.com//xwiki/xwiki-platform,b8caf4743f0212f55ecdbe9e3f76710832795c7e
12093,CVE-2023-29209,https://github.com/xwiki/xwiki-platform/commit/94392490884635c028199275db059a4f471e57bc,xwiki-platform,94392490884635c028199275db059a4f471e57bc,https://github.com//xwiki/xwiki-platform,2d414fe934b16276cb6ec2a4f71ba93f4ae2cfe9
12094,CVE-2023-29210,https://github.com/xwiki/xwiki-platform/commit/cebf9167e4fd64a8777781fc56461e9abbe0b32a,xwiki-platform,cebf9167e4fd64a8777781fc56461e9abbe0b32a,https://github.com//xwiki/xwiki-platform,841c557b1a1949b67173dd9b5124680ca10bb976
12095,CVE-2023-29211,https://github.com/xwiki/xwiki-platform/commit/ba4c76265b0b8a5e2218be400d18f08393fe1428#diff-64f39f5f2cc8c6560a44e21a5cfd509ef00e8a2157cd9847c9940a2e08ea43d1R63-R64,xwiki-platform,ba4c76265b0b8a5e2218be400d18f08393fe1428,https://github.com//xwiki/xwiki-platform,cebf9167e4fd64a8777781fc56461e9abbe0b32a
12096,CVE-2023-29212,https://github.com/xwiki/xwiki-platform/commit/22f249a0eb9f2a64214628217e812a994419b69f#diff-a51a252f0190274464027342b4e3eafc4ae32de4d9c17ef166e54fc5454c5689R214-R217,xwiki-platform,22f249a0eb9f2a64214628217e812a994419b69f,https://github.com//xwiki/xwiki-platform,64a8b7a85a4ecc2bdea1b6e2f55c589ac1c938d5
12097,CVE-2023-29213,https://github.com/xwiki/xwiki-platform/commit/49fdfd633ddfa346c522d2fe71754dc72c9496ca,xwiki-platform,49fdfd633ddfa346c522d2fe71754dc72c9496ca,https://github.com//xwiki/xwiki-platform,3376f787d73ebc6cd44dd19b3da4d8427cc53434
12098,CVE-2023-29214,https://github.com/xwiki/xwiki-platform/commit/50b4d91418b4150933f0317eb4a94ceaf5b69f67,xwiki-platform,50b4d91418b4150933f0317eb4a94ceaf5b69f67,https://github.com//xwiki/xwiki-platform,49fdfd633ddfa346c522d2fe71754dc72c9496ca
12099,CVE-2023-29323,https://github.com/OpenSMTPD/OpenSMTPD/commit/41d0eae481f538956b1f1fbadfb535043454061f,OpenSMTPD,41d0eae481f538956b1f1fbadfb535043454061f,https://github.com//OpenSMTPD/OpenSMTPD,fffa3ce8afeab4f22e419c0117ad3a629032fa01
12100,CVE-2023-29323,https://github.com/openbsd/src/commit/f748277ed1fc7065ae8998d61ed78b9ab1e55fae,src,f748277ed1fc7065ae8998d61ed78b9ab1e55fae,https://github.com//openbsd/src,8aa0c375a28d0d45fe3eb57f875053f7e5c61130
12101,CVE-2023-29383,https://github.com/shadow-maint/shadow/commit/e5905c4b84d4fb90aefcd96ee618411ebfac663d,shadow,e5905c4b84d4fb90aefcd96ee618411ebfac663d,https://github.com//shadow-maint/shadow,bd2d0079c90241f24671a7946a3ad175dc1a3aeb
12102,CVE-2023-29416,https://github.com/kspalaiologos/bzip3/commit/bfa5bf82b53715dfedf048e5859a46cf248668ff,bzip3,bfa5bf82b53715dfedf048e5859a46cf248668ff,https://github.com//kspalaiologos/bzip3,3bf1483853b7d3371b4a6beb186cbddcaf45d25e
12103,CVE-2023-29418,https://github.com/kspalaiologos/bzip3/commit/aae16d107f804f69000c09cd92027a140968cc9d,bzip3,aae16d107f804f69000c09cd92027a140968cc9d,https://github.com//kspalaiologos/bzip3,4a9d2c5d089a020639e197445402f14e14d7ca17
12104,CVE-2023-29419,https://github.com/kspalaiologos/bzip3/commit/8ec8ce7d3d58bf42dabc47e4cc53aa27051bd602,bzip3,8ec8ce7d3d58bf42dabc47e4cc53aa27051bd602,https://github.com//kspalaiologos/bzip3,afe4343dddd9d9ddf4bbb260c1841ebe7075f139
12105,CVE-2023-2942,https://github.com/openemr/openemr/commit/c1c0805696ca68577c37bf30e29f90e5f3e0f1a9,openemr,c1c0805696ca68577c37bf30e29f90e5f3e0f1a9,https://github.com//openemr/openemr,bb4244c83a74628faafabc0598366f49863914a9
12106,CVE-2023-29420,https://github.com/kspalaiologos/bzip3/commit/bb06deb85f1c249838eb938e0dab271d4194f8fa,bzip3,bb06deb85f1c249838eb938e0dab271d4194f8fa,https://github.com//kspalaiologos/bzip3,8ec8ce7d3d58bf42dabc47e4cc53aa27051bd602
12107,CVE-2023-2943,https://github.com/openemr/openemr/commit/c1c0805696ca68577c37bf30e29f90e5f3e0f1a9,openemr,c1c0805696ca68577c37bf30e29f90e5f3e0f1a9,https://github.com//openemr/openemr,bb4244c83a74628faafabc0598366f49863914a9
12108,CVE-2023-2944,https://github.com/openemr/openemr/commit/723ac5d78080d1b8542f47673988cd63e0389d25,openemr,723ac5d78080d1b8542f47673988cd63e0389d25,https://github.com//openemr/openemr,41cf4be76de3c1921a2a42280f113ccb89b783dd
12109,CVE-2023-2945,https://github.com/openemr/openemr/commit/3656bc88288957d68ba040cad2e5f9dbd1b607b1,openemr,3656bc88288957d68ba040cad2e5f9dbd1b607b1,https://github.com//openemr/openemr,5416f3c3bf9da49822e875fdce460866555db8bc
12110,CVE-2023-2946,https://github.com/openemr/openemr/commit/81832acc14207e577e76c4175967c99ae7e3d3f4,openemr,81832acc14207e577e76c4175967c99ae7e3d3f4,https://github.com//openemr/openemr,0dd5a745aa587a78518c7dc9d6800ba415570999
12111,CVE-2023-2947,https://github.com/openemr/openemr/commit/8d2d601ac40aca75bcd2c3cf193f59c8e56d8425,openemr,8d2d601ac40aca75bcd2c3cf193f59c8e56d8425,https://github.com//openemr/openemr,980368ccecb35953abdad113ff84a50e1045e02e
12112,CVE-2023-2948,https://github.com/openemr/openemr/commit/af1ecf78d1342519791bda9d3079e88f7d859015,openemr,af1ecf78d1342519791bda9d3079e88f7d859015,https://github.com//openemr/openemr,a5d87f331f65943fb715242bfea417a183225b81
12113,CVE-2023-2949,https://github.com/openemr/openemr/commit/af1ecf78d1342519791bda9d3079e88f7d859015,openemr,af1ecf78d1342519791bda9d3079e88f7d859015,https://github.com//openemr/openemr,a5d87f331f65943fb715242bfea417a183225b81
12114,CVE-2023-2950,https://github.com/openemr/openemr/commit/abee8d2606c706176818de25eb88a2d08b8f7fa4,openemr,abee8d2606c706176818de25eb88a2d08b8f7fa4,https://github.com//openemr/openemr,b6b7836e64d9a9cad6378f5b36f5aac28926b14d
12115,CVE-2023-29506,https://github.com/xwiki/xwiki-platform/commit/1943ea26c967ef868fb5f67c487d98d97cba0380,xwiki-platform,1943ea26c967ef868fb5f67c487d98d97cba0380,https://github.com//xwiki/xwiki-platform,f15c3276509456ddcd53253be4146e61ba794698
12116,CVE-2023-29507,https://github.com/xwiki/xwiki-platform/commit/905cdd7c421dbf8c565557cdc773ab1aa9028f83,xwiki-platform,905cdd7c421dbf8c565557cdc773ab1aa9028f83,https://github.com//xwiki/xwiki-platform,8c6c078fab688434d4c0744a028e9c6483c7251d
12117,CVE-2023-29509,https://github.com/xwiki/xwiki-platform/commit/80d5be36f700adcd56b6c8eb3ed8b973f62ec0ae,xwiki-platform,80d5be36f700adcd56b6c8eb3ed8b973f62ec0ae,https://github.com//xwiki/xwiki-platform,47b3177028f2319b6a01536f591368ff7dd8460c
12118,CVE-2023-29510,https://github.com/xwiki/xwiki-platform/commit/d06ff8a58480abc7f63eb1d4b8b366024d990643,xwiki-platform,d06ff8a58480abc7f63eb1d4b8b366024d990643,https://github.com//xwiki/xwiki-platform,5f8d9a2fc6c744e7be7b1703b2413163b22e4e4d
12119,CVE-2023-29511,https://github.com/xwiki/xwiki-platform/commit/f1e310826a19acdcdecdecdcfe171d21f24d6ede,xwiki-platform,f1e310826a19acdcdecdecdcfe171d21f24d6ede,https://github.com//xwiki/xwiki-platform,01b982b8b762182acc1a8c0b44b454f6dd20717f
12120,CVE-2023-29512,https://github.com/xwiki/xwiki-platform/commit/e4bbdc23fea0be4ef1921d1a58648028ce753344,xwiki-platform,e4bbdc23fea0be4ef1921d1a58648028ce753344,https://github.com//xwiki/xwiki-platform,eb2d03049be4ef20f85b61cec669d3a56f43ca71
12121,CVE-2023-29514,https://github.com/xwiki/xwiki-platform/commit/7bf7094f8ffac095f5d66809af7554c9cc44de09,xwiki-platform,7bf7094f8ffac095f5d66809af7554c9cc44de09,https://github.com//xwiki/xwiki-platform,07af26f0a8ed93fc85308eb4dd73f965a81aa0b2
